timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received
13.294398,RECEIVED,0,rsu,BSM,206,0.228184,0,0.000012,10.0.0.157,rsu[0],0,0,10,BSM-10,200.000000,300.000000,0.000000,0.000275,0,15
13.722371,RECEIVED,0,rsu,BSM,300,0.427973,0,0.000020,10.0.0.218,rsu[0],0,0,4,BSM-4,200.000000,300.000000,0.000000,0.000400,0,16
14.016690,RECEIVED,0,rsu,BSM,386,0.294319,0,0.000024,10.0.0.157,rsu[0],0,0,11,BSM-11,200.000000,300.000000,0.000000,0.000515,0,17
14.124992,RECEIVED,0,rsu,BSM,269,0.108302,0,0.000015,10.0.0.218,rsu[0],0,0,5,BSM-5,200.000000,300.000000,0.000000,0.000359,0,18
14.304966,RECEIVED,0,rsu,BSM,313,0.179974,0,0.000024,10.0.0.157,rsu[0],0,0,12,BSM-12,200.000000,300.000000,0.000000,0.000417,0,19
14.619984,RECEIVED,0,rsu,BSM,298,0.315018,0,0.000020,10.0.0.218,rsu[0],0,0,6,BSM-6,200.000000,300.000000,0.000000,0.000397,0,20
15.043898,RECEIVED,0,rsu,BSM,327,0.423913,0,0.000021,10.0.0.157,rsu[0],0,0,13,BSM-13,200.000000,300.000000,0.000000,0.000436,0,21
15.470163,RECEIVED,0,rsu,BSM,387,0.426266,0,0.000025,10.0.0.157,rsu[0],0,0,14,BSM-14,200.000000,300.000000,0.000000,0.000516,0,22
15.601401,RECEIVED,0,rsu,BSM,323,0.131238,0,0.000020,10.0.0.218,rsu[0],0,0,7,BSM-7,200.000000,300.000000,0.000000,0.000431,0,23
16.221084,RECEIVED,0,rsu,BSM,355,0.619683,0,0.000027,10.0.0.157,rsu[0],0,0,15,BSM-15,200.000000,300.000000,0.000000,0.000473,0,24
16.253524,RECEIVED,0,rsu,BSM,243,0.032440,0,0.000017,10.0.0.218,rsu[0],0,0,8,BSM-8,200.000000,300.000000,0.000000,0.000324,0,25
16.987501,RECEIVED,0,rsu,BSM,382,0.733976,0,0.000026,10.0.0.218,rsu[0],0,0,9,BSM-9,200.000000,300.000000,0.000000,0.000509,0,26
17.158018,RECEIVED,0,rsu,BSM,388,0.170518,0,0.000027,10.0.0.157,rsu[0],0,0,16,BSM-16,200.000000,300.000000,0.000000,0.000517,0,27
17.333994,RECEIVED,0,rsu,BSM,203,0.175976,0,0.000013,10.0.0.218,rsu[0],0,0,10,BSM-10,200.000000,300.000000,0.000000,0.000271,0,28
17.653829,RECEIVED,0,rsu,BSM,272,0.319835,0,0.000019,10.0.0.157,rsu[0],0,0,17,BSM-17,200.000000,300.000000,0.000000,0.000363,0,29
18.122169,RECEIVED,0,rsu,BSM,267,0.468340,0,0.000020,10.0.0.218,rsu[0],0,0,11,BSM-11,200.000000,300.000000,0.000000,0.000356,0,30
18.327482,RECEIVED,0,rsu,BSM,339,0.205313,0,0.000022,10.0.0.157,rsu[0],0,0,18,BSM-18,200.000000,300.000000,0.000000,0.000452,0,31
18.679909,RECEIVED,0,rsu,BSM,384,0.352427,0,0.000029,10.0.0.218,rsu[0],0,0,12,BSM-12,200.000000,300.000000,0.000000,0.000512,0,32
19.141117,RECEIVED,0,rsu,BSM,388,0.461208,0,0.000027,10.0.0.157,rsu[0],0,0,19,BSM-19,200.000000,300.000000,0.000000,0.000517,0,33
19.344919,RECEIVED,0,rsu,BSM,360,0.203802,0,0.000023,10.0.0.218,rsu[0],0,0,13,BSM-13,200.000000,300.000000,0.000000,0.000480,0,34
19.767626,RECEIVED,0,rsu,BSM,213,0.422707,0,0.000015,10.0.0.157,rsu[0],0,0,20,BSM-20,200.000000,300.000000,0.000000,0.000284,0,35
19.924773,RECEIVED,0,rsu,BSM,240,0.157147,0,0.000016,10.0.0.218,rsu[0],0,0,14,BSM-14,200.000000,300.000000,0.000000,0.000320,0,36
20.199696,RECEIVED,0,rsu,BSM,244,0.274923,0,0.000015,10.0.0.157,rsu[0],0,0,30,BSM-30,200.000000,300.000000,0.000000,0.000325,0,37
20.207064,RECEIVED,0,rsu,BSM,236,0.007368,0,0.000015,10.0.0.218,rsu[0],0,0,15,BSM-15,200.000000,300.000000,0.000000,0.000315,0,38
20.777833,RECEIVED,0,rsu,BSM,265,0.570769,0,0.000015,10.0.0.218,rsu[0],0,0,16,BSM-16,200.000000,300.000000,0.000000,0.000353,0,39
20.816689,RECEIVED,0,rsu,BSM,392,0.038856,0,0.000023,10.0.0.157,rsu[0],0,0,93,BSM-93,200.000000,300.000000,0.000000,0.000523,0,40
21.096217,RECEIVED,0,rsu,BSM,245,0.279529,0,0.000018,10.0.0.157,rsu[0],0,0,123,BSM-123,200.000000,300.000000,0.000000,0.000327,0,41
21.704892,RECEIVED,0,rsu,BSM,211,0.608674,0,0.000014,10.0.0.218,rsu[0],0,0,17,BSM-17,200.000000,300.000000,0.000000,0.000281,0,42
21.986112,RECEIVED,0,rsu,BSM,356,0.281220,0,0.000021,10.0.0.157,rsu[0],0,0,214,BSM-214,200.000000,300.000000,0.000000,0.000475,0,43
22.512354,RECEIVED,0,rsu,BSM,318,0.526242,0,0.000024,10.0.0.218,rsu[0],0,0,18,BSM-18,200.000000,300.000000,0.000000,0.000424,0,44
23.192508,RECEIVED,0,rsu,BSM,274,0.680154,0,0.000018,10.0.0.218,rsu[0],0,0,19,BSM-19,200.000000,300.000000,0.000000,0.000365,0,45
24.091366,RECEIVED,0,rsu,BSM,314,0.898857,0,0.000021,10.0.0.218,rsu[0],0,0,20,BSM-20,200.000000,300.000000,0.000000,0.000419,0,46
24.439748,RECEIVED,0,rsu,BSM,213,0.348382,0,0.000015,10.0.0.218,rsu[0],0,0,21,BSM-21,200.000000,300.000000,0.000000,0.000284,0,47
24.803053,RECEIVED,0,rsu,BSM,358,0.363306,0,0.000021,10.0.0.218,rsu[0],0,0,22,BSM-22,200.000000,300.000000,0.000000,0.000477,0,48
25.785575,RECEIVED,0,rsu,BSM,315,0.982522,0,0.000023,10.0.0.218,rsu[0],0,0,23,BSM-23,200.000000,300.000000,0.000000,0.000420,0,49
26.447743,RECEIVED,0,rsu,BSM,306,0.662168,0,0.000022,10.0.0.218,rsu[0],0,0,24,BSM-24,200.000000,300.000000,0.000000,0.000408,0,50
26.923351,RECEIVED,0,rsu,BSM,265,0.475608,0,0.000017,10.0.0.218,rsu[0],0,0,25,BSM-25,200.000000,300.000000,0.000000,0.000353,0,51
27.816104,RECEIVED,0,rsu,BSM,253,0.892752,0,0.000017,10.0.0.218,rsu[0],0,0,26,BSM-26,200.000000,300.000000,0.000000,0.000337,0,52
28.374843,RECEIVED,0,rsu,BSM,381,0.558739,0,0.000029,10.0.0.218,rsu[0],0,0,27,BSM-27,200.000000,300.000000,0.000000,0.000508,0,53
28.936978,RECEIVED,0,rsu,BSM,235,0.562135,0,0.000017,10.0.0.218,rsu[0],0,0,28,BSM-28,200.000000,300.000000,0.000000,0.000313,0,54
29.386187,RECEIVED,0,rsu,BSM,299,0.449209,0,0.000017,10.0.0.218,rsu[0],0,0,29,BSM-29,200.000000,300.000000,0.000000,0.000399,0,55
29.755375,RECEIVED,0,rsu,BSM,372,0.369188,0,0.000022,10.0.0.218,rsu[0],0,0,30,BSM-30,200.000000,300.000000,0.000000,0.000496,0,56
30.690168,RECEIVED,0,rsu,BSM,240,0.934793,0,0.000014,10.0.0.218,rsu[0],0,0,31,BSM-31,200.000000,300.000000,0.000000,0.000320,0,57
31.470163,RECEIVED,0,rsu,BSM,235,0.779995,0,0.000014,10.0.0.218,rsu[0],0,0,32,BSM-32,200.000000,300.000000,0.000000,0.000313,0,58
32.068084,RECEIVED,0,rsu,BSM,343,0.597921,0,0.000022,10.0.0.218,rsu[0],0,0,33,BSM-33,200.000000,300.000000,0.000000,0.000457,0,59
32.721289,RECEIVED,0,rsu,BSM,346,0.653205,0,0.000026,10.0.0.218,rsu[0],0,0,34,BSM-34,200.000000,300.000000,0.000000,0.000461,0,60
33.380479,RECEIVED,0,rsu,BSM,239,0.659189,0,0.000018,10.0.0.218,rsu[0],0,0,35,BSM-35,200.000000,300.000000,0.000000,0.000319,0,61
33.968443,RECEIVED,0,rsu,BSM,216,0.587964,0,0.000013,10.0.0.218,rsu[0],0,0,36,BSM-36,200.000000,300.000000,0.000000,0.000288,0,62
34.753778,RECEIVED,0,rsu,BSM,294,0.785335,0,0.000020,10.0.0.218,rsu[0],0,0,37,BSM-37,200.000000,300.000000,0.000000,0.000392,0,63
35.144171,RECEIVED,0,rsu,BSM,255,0.390393,0,0.000017,10.0.0.218,rsu[0],0,0,38,BSM-38,200.000000,300.000000,0.000000,0.000340,0,64
35.926192,RECEIVED,0,rsu,BSM,355,0.782021,0,0.000027,10.0.0.218,rsu[0],0,0,39,BSM-39,200.000000,300.000000,0.000000,0.000473,0,65
36.872012,RECEIVED,0,rsu,BSM,313,0.945820,0,0.000020,10.0.0.218,rsu[0],0,0,40,BSM-40,200.000000,300.000000,0.000000,0.000417,0,66
37.762821,RECEIVED,0,rsu,BSM,400,0.890809,0,0.000027,10.0.0.218,rsu[0],0,0,41,BSM-41,200.000000,300.000000,0.000000,0.000533,0,67
38.744803,RECEIVED,0,rsu,BSM,299,0.981982,0,0.000022,10.0.0.218,rsu[0],0,0,42,BSM-42,200.000000,300.000000,0.000000,0.000399,0,68
39.258317,RECEIVED,0,rsu,BSM,201,0.513514,0,0.000012,10.0.0.218,rsu[0],0,0,43,BSM-43,200.000000,300.000000,0.000000,0.000268,0,69
40.237432,RECEIVED,0,rsu,BSM,378,0.979115,0,0.000024,10.0.0.218,rsu[0],0,0,44,BSM-44,200.000000,300.000000,0.000000,0.000504,0,70
40.581221,RECEIVED,0,rsu,BSM,245,0.343788,0,0.000017,10.0.0.218,rsu[0],0,0,45,BSM-45,200.000000,300.000000,0.000000,0.000327,0,71
41.384385,RECEIVED,0,rsu,BSM,395,0.803164,0,0.000029,10.0.0.218,rsu[0],0,0,46,BSM-46,200.000000,300.000000,0.000000,0.000527,0,72
41.678802,RECEIVED,0,rsu,BSM,348,0.294417,0,0.000022,10.0.0.218,rsu[0],0,0,47,BSM-47,200.000000,300.000000,0.000000,0.000464,0,73
42.136621,RECEIVED,0,rsu,BSM,202,0.457819,0,0.000012,10.0.0.218,rsu[0],0,0,48,BSM-48,200.000000,300.000000,0.000000,0.000269,0,74
42.920491,RECEIVED,0,rsu,BSM,228,0.783870,0,0.000015,10.0.0.218,rsu[0],0,0,49,BSM-49,200.000000,300.000000,0.000000,0.000304,0,75
43.261731,RECEIVED,0,rsu,BSM,342,0.341240,0,0.000023,10.0.0.218,rsu[0],0,0,50,BSM-50,200.000000,300.000000,0.000000,0.000456,0,76
44.261565,RECEIVED,0,rsu,BSM,306,0.999835,0,0.000021,10.0.0.218,rsu[0],0,0,51,BSM-51,200.000000,300.000000,0.000000,0.000408,0,77
45.124626,RECEIVED,0,rsu,BSM,271,0.863061,0,0.000019,10.0.0.218,rsu[0],0,0,52,BSM-52,200.000000,300.000000,0.000000,0.000361,0,78
45.332405,RECEIVED,0,rsu,BSM,377,0.207779,0,0.000024,10.0.0.218,rsu[0],0,0,53,BSM-53,200.000000,300.000000,0.000000,0.000503,0,79
46.270204,RECEIVED,0,rsu,BSM,251,0.937799,0,0.000016,10.0.0.218,rsu[0],0,0,54,BSM-54,200.000000,300.000000,0.000000,0.000335,0,80
47.137385,RECEIVED,0,rsu,BSM,245,0.867181,0,0.000015,10.0.0.218,rsu[0],0,0,55,BSM-55,200.000000,300.000000,0.000000,0.000327,0,81
47.363017,RECEIVED,0,rsu,BSM,205,0.225632,0,0.000012,10.0.0.218,rsu[0],0,0,56,BSM-56,200.000000,300.000000,0.000000,0.000273,0,82
48.119458,RECEIVED,0,rsu,BSM,259,0.756440,0,0.000018,10.0.0.218,rsu[0],0,0,57,BSM-57,200.000000,300.000000,0.000000,0.000345,0,83
49.070187,RECEIVED,0,rsu,BSM,261,0.950730,0,0.000017,10.0.0.218,rsu[0],0,0,58,BSM-58,200.000000,300.000000,0.000000,0.000348,0,84
49.744516,RECEIVED,0,rsu,BSM,333,0.674328,0,0.000020,10.0.0.218,rsu[0],0,0,59,BSM-59,200.000000,300.000000,0.000000,0.000444,0,85
49.979680,RECEIVED,0,rsu,BSM,286,0.235164,0,0.000017,10.0.0.218,rsu[0],0,0,60,BSM-60,200.000000,300.000000,0.000000,0.000381,0,86
50.204201,RECEIVED,0,rsu,BSM,259,0.224521,0,0.000016,10.0.0.218,rsu[0],0,0,61,BSM-61,200.000000,300.000000,0.000000,0.000345,0,87
50.836096,RECEIVED,0,rsu,BSM,393,0.631895,0,0.000026,10.0.0.218,rsu[0],0,0,62,BSM-62,200.000000,300.000000,0.000000,0.000524,0,88
51.061933,RECEIVED,0,rsu,BSM,252,0.225837,0,0.000018,10.0.0.218,rsu[0],0,0,63,BSM-63,200.000000,300.000000,0.000000,0.000336,0,89
51.889268,RECEIVED,0,rsu,BSM,381,0.827336,0,0.000023,10.0.0.218,rsu[0],0,0,64,BSM-64,200.000000,300.000000,0.000000,0.000508,0,90
52.585652,RECEIVED,0,rsu,BSM,333,0.696384,0,0.000022,10.0.0.218,rsu[0],0,0,65,BSM-65,200.000000,300.000000,0.000000,0.000444,0,91
53.530493,RECEIVED,0,rsu,BSM,281,0.944841,0,0.000018,10.0.0.218,rsu[0],0,0,66,BSM-66,200.000000,300.000000,0.000000,0.000375,0,92
54.527146,RECEIVED,0,rsu,BSM,273,0.996652,0,0.000021,10.0.0.218,rsu[0],0,0,67,BSM-67,200.000000,300.000000,0.000000,0.000364,0,93
54.785353,RECEIVED,0,rsu,BSM,287,0.258207,0,0.000018,10.0.0.218,rsu[0],0,0,68,BSM-68,200.000000,300.000000,0.000000,0.000383,0,94
55.345564,RECEIVED,0,rsu,BSM,378,0.560212,0,0.000022,10.0.0.218,rsu[0],0,0,69,BSM-69,200.000000,300.000000,0.000000,0.000504,0,95
55.647344,RECEIVED,0,rsu,BSM,217,0.301779,0,0.000014,10.0.0.218,rsu[0],0,0,70,BSM-70,200.000000,300.000000,0.000000,0.000289,0,96
56.100752,RECEIVED,0,rsu,BSM,293,0.453409,0,0.000020,10.0.0.218,rsu[0],0,0,71,BSM-71,200.000000,300.000000,0.000000,0.000391,0,97
56.514211,RECEIVED,0,rsu,BSM,377,0.413459,0,0.000029,10.0.0.218,rsu[0],0,0,72,BSM-72,200.000000,300.000000,0.000000,0.000503,0,98
56.990273,RECEIVED,0,rsu,BSM,226,0.476062,0,0.000015,10.0.0.218,rsu[0],0,0,73,BSM-73,200.000000,300.000000,0.000000,0.000301,0,99
57.201112,RECEIVED,0,rsu,BSM,321,0.210839,0,0.000019,10.0.0.218,rsu[0],0,0,74,BSM-74,200.000000,300.000000,0.000000,0.000428,0,100
58.060086,RECEIVED,0,rsu,BSM,327,0.858974,0,0.000022,10.0.0.218,rsu[0],0,0,75,BSM-75,200.000000,300.000000,0.000000,0.000436,0,101
58.358184,RECEIVED,0,rsu,BSM,231,0.298098,0,0.000013,10.0.0.218,rsu[0],0,0,76,BSM-76,200.000000,300.000000,0.000000,0.000308,0,102
58.741629,RECEIVED,0,rsu,BSM,298,0.383445,0,0.000017,10.0.0.218,rsu[0],0,0,77,BSM-77,200.000000,300.000000,0.000000,0.000397,0,103
59.607392,RECEIVED,0,rsu,BSM,216,0.865763,0,0.000013,10.0.0.218,rsu[0],0,0,78,BSM-78,200.000000,300.000000,0.000000,0.000288,0,104
60.328418,RECEIVED,0,rsu,BSM,352,0.721026,0,0.000021,10.0.0.218,rsu[0],0,0,79,BSM-79,200.000000,300.000000,0.000000,0.000469,0,105
61.281716,RECEIVED,0,rsu,BSM,240,0.953298,0,0.000016,10.0.0.218,rsu[0],0,0,80,BSM-80,200.000000,300.000000,0.000000,0.000320,0,106
62.034943,RECEIVED,0,rsu,BSM,302,0.753226,0,0.000020,10.0.0.218,rsu[0],0,0,81,BSM-81,200.000000,300.000000,0.000000,0.000403,0,107
62.685325,RECEIVED,0,rsu,BSM,370,0.650382,0,0.000022,10.0.0.218,rsu[0],0,0,82,BSM-82,200.000000,300.000000,0.000000,0.000493,0,108
63.214946,RECEIVED,0,rsu,BSM,310,0.529622,0,0.000023,10.0.0.218,rsu[0],0,0,83,BSM-83,200.000000,300.000000,0.000000,0.000413,0,109
64.103849,RECEIVED,0,rsu,BSM,325,0.888902,0,0.000024,10.0.0.218,rsu[0],0,0,84,BSM-84,200.000000,300.000000,0.000000,0.000433,0,110
64.864557,RECEIVED,0,rsu,BSM,398,0.760709,0,0.000030,10.0.0.218,rsu[0],0,0,85,BSM-85,200.000000,300.000000,0.000000,0.000531,0,111
65.694009,RECEIVED,0,rsu,BSM,289,0.829452,0,0.000018,10.0.0.218,rsu[0],0,0,86,BSM-86,200.000000,300.000000,0.000000,0.000385,0,112
65.974036,RECEIVED,0,rsu,BSM,359,0.280026,0,0.000025,10.0.0.218,rsu[0],0,0,87,BSM-87,200.000000,300.000000,0.000000,0.000479,0,113
66.947659,RECEIVED,0,rsu,BSM,304,0.973624,0,0.000023,10.0.0.218,rsu[0],0,0,88,BSM-88,200.000000,300.000000,0.000000,0.000405,0,114
67.384403,RECEIVED,0,rsu,BSM,252,0.436744,0,0.000018,10.0.0.218,rsu[0],0,0,89,BSM-89,200.000000,300.000000,0.000000,0.000336,0,115
68.285871,RECEIVED,0,rsu,BSM,238,0.901468,0,0.000016,10.0.0.218,rsu[0],0,0,90,BSM-90,200.000000,300.000000,0.000000,0.000317,0,116
69.261233,RECEIVED,0,rsu,BSM,322,0.975362,0,0.000021,10.0.0.218,rsu[0],0,0,91,BSM-91,200.000000,300.000000,0.000000,0.000429,0,117
69.623458,RECEIVED,0,rsu,BSM,285,0.362225,0,0.000019,10.0.0.218,rsu[0],0,0,92,BSM-92,200.000000,300.000000,0.000000,0.000380,0,118
69.954429,RECEIVED,0,rsu,BSM,363,0.330971,0,0.000023,10.0.0.218,rsu[0],0,0,93,BSM-93,200.000000,300.000000,0.000000,0.000484,0,119
70.936932,RECEIVED,0,rsu,BSM,302,0.982503,0,0.000023,10.0.0.218,rsu[0],0,0,94,BSM-94,200.000000,300.000000,0.000000,0.000403,0,120
71.382667,RECEIVED,0,rsu,BSM,285,0.445734,0,0.000020,10.0.0.218,rsu[0],0,0,95,BSM-95,200.000000,300.000000,0.000000,0.000380,0,121
71.671077,RECEIVED,0,rsu,BSM,267,0.288410,0,0.000017,10.0.0.218,rsu[0],0,0,96,BSM-96,200.000000,300.000000,0.000000,0.000356,0,122
72.530099,RECEIVED,0,rsu,BSM,326,0.859023,0,0.000020,10.0.0.218,rsu[0],0,0,97,BSM-97,200.000000,300.000000,0.000000,0.000435,0,123
72.731775,RECEIVED,0,rsu,BSM,396,0.201676,0,0.000027,10.0.0.218,rsu[0],0,0,98,BSM-98,200.000000,300.000000,0.000000,0.000528,0,124
73.196095,RECEIVED,0,rsu,BSM,296,0.464320,0,0.000019,10.0.0.218,rsu[0],0,0,99,BSM-99,200.000000,300.000000,0.000000,0.000395,0,125
73.585519,RECEIVED,0,rsu,BSM,274,0.389424,0,0.000021,10.0.0.218,rsu[0],0,0,100,BSM-100,200.000000,300.000000,0.000000,0.000365,0,126
73.840652,RECEIVED,0,rsu,BSM,362,0.255132,0,0.000021,10.0.0.218,rsu[0],0,0,101,BSM-101,200.000000,300.000000,0.000000,0.000483,0,127
74.587601,RECEIVED,0,rsu,BSM,258,0.746949,0,0.000017,10.0.0.218,rsu[0],0,0,102,BSM-102,200.000000,300.000000,0.000000,0.000344,0,128
75.008921,RECEIVED,0,rsu,BSM,259,0.421320,0,0.000018,10.0.0.218,rsu[0],0,0,103,BSM-103,200.000000,300.000000,0.000000,0.000345,0,129
75.228582,RECEIVED,0,rsu,BSM,266,0.219662,0,0.000019,10.0.0.218,rsu[0],0,0,104,BSM-104,200.000000,300.000000,0.000000,0.000355,0,130
75.643554,RECEIVED,0,rsu,BSM,279,0.414971,0,0.000021,10.0.0.218,rsu[0],0,0,105,BSM-105,200.000000,300.000000,0.000000,0.000372,0,131
76.633784,RECEIVED,0,rsu,BSM,347,0.990231,0,0.000026,10.0.0.218,rsu[0],0,0,106,BSM-106,200.000000,300.000000,0.000000,0.000463,0,132
76.882037,RECEIVED,0,rsu,BSM,299,0.248252,0,0.000018,10.0.0.218,rsu[0],0,0,107,BSM-107,200.000000,300.000000,0.000000,0.000399,0,133
77.796210,RECEIVED,0,rsu,BSM,329,0.914174,0,0.000022,10.0.0.218,rsu[0],0,0,108,BSM-108,200.000000,300.000000,0.000000,0.000439,0,134
78.468643,RECEIVED,0,rsu,BSM,210,0.672432,0,0.000014,10.0.0.218,rsu[0],0,0,109,BSM-109,200.000000,300.000000,0.000000,0.000280,0,135
78.866101,RECEIVED,0,rsu,BSM,341,0.397458,0,0.000024,10.0.0.218,rsu[0],0,0,110,BSM-110,200.000000,300.000000,0.000000,0.000455,0,136
79.559641,RECEIVED,0,rsu,BSM,303,0.693540,0,0.000019,10.0.0.218,rsu[0],0,0,111,BSM-111,200.000000,300.000000,0.000000,0.000404,0,137
80.071304,RECEIVED,0,rsu,BSM,371,0.511663,0,0.000026,10.0.0.218,rsu[0],0,0,112,BSM-112,200.000000,300.000000,0.000000,0.000495,0,138
80.379706,RECEIVED,0,rsu,BSM,263,0.308403,0,0.000019,10.0.0.218,rsu[0],0,0,113,BSM-113,200.000000,300.000000,0.000000,0.000351,0,139
81.303274,RECEIVED,0,rsu,BSM,306,0.923568,0,0.000019,10.0.0.218,rsu[0],0,0,114,BSM-114,200.000000,300.000000,0.000000,0.000408,0,140
82.182279,RECEIVED,0,rsu,BSM,391,0.879005,0,0.000029,10.0.0.218,rsu[0],0,0,115,BSM-115,200.000000,300.000000,0.000000,0.000521,0,141
83.075716,RECEIVED,0,rsu,BSM,236,0.893437,0,0.000015,10.0.0.218,rsu[0],0,0,116,BSM-116,200.000000,300.000000,0.000000,0.000315,0,142
83.496778,RECEIVED,0,rsu,BSM,212,0.421062,0,0.000014,10.0.0.218,rsu[0],0,0,117,BSM-117,200.000000,300.000000,0.000000,0.000283,0,143
84.235113,RECEIVED,0,rsu,BSM,292,0.738335,0,0.000018,10.0.0.218,rsu[0],0,0,118,BSM-118,200.000000,300.000000,0.000000,0.000389,0,144
84.549956,RECEIVED,0,rsu,BSM,351,0.314843,0,0.000024,10.0.0.218,rsu[0],0,0,119,BSM-119,200.000000,300.000000,0.000000,0.000468,0,145
85.232884,RECEIVED,0,rsu,BSM,375,0.682928,0,0.000027,10.0.0.218,rsu[0],0,0,120,BSM-120,200.000000,300.000000,0.000000,0.000500,0,146
85.871943,RECEIVED,0,rsu,BSM,309,0.639059,0,0.000018,10.0.0.218,rsu[0],0,0,121,BSM-121,200.000000,300.000000,0.000000,0.000412,0,147
86.380526,RECEIVED,0,rsu,BSM,289,0.508583,0,0.000017,10.0.0.218,rsu[0],0,0,122,BSM-122,200.000000,300.000000,0.000000,0.000385,0,148
86.588010,RECEIVED,0,rsu,BSM,234,0.207484,0,0.000014,10.0.0.218,rsu[0],0,0,123,BSM-123,200.000000,300.000000,0.000000,0.000312,0,149
86.923894,RECEIVED,0,rsu,BSM,326,0.335884,0,0.000025,10.0.0.218,rsu[0],0,0,124,BSM-124,200.000000,300.000000,0.000000,0.000435,0,150
87.578024,RECEIVED,0,rsu,BSM,248,0.654130,0,0.000016,10.0.0.218,rsu[0],0,0,125,BSM-125,200.000000,300.000000,0.000000,0.000331,0,151
88.196712,RECEIVED,0,rsu,BSM,239,0.618688,0,0.000017,10.0.0.218,rsu[0],0,0,126,BSM-126,200.000000,300.000000,0.000000,0.000319,0,152
88.763294,RECEIVED,0,rsu,BSM,275,0.566582,0,0.000020,10.0.0.218,rsu[0],0,0,127,BSM-127,200.000000,300.000000,0.000000,0.000367,0,153
88.993341,RECEIVED,0,rsu,BSM,331,0.230047,0,0.000023,10.0.0.218,rsu[0],0,0,128,BSM-128,200.000000,300.000000,0.000000,0.000441,0,154
89.304604,RECEIVED,0,rsu,BSM,204,0.311263,0,0.000013,10.0.0.218,rsu[0],0,0,129,BSM-129,200.000000,300.000000,0.000000,0.000272,0,155
90.036009,RECEIVED,0,rsu,BSM,352,0.731406,0,0.000022,10.0.0.218,rsu[0],0,0,130,BSM-130,200.000000,300.000000,0.000000,0.000469,0,156
90.286156,RECEIVED,0,rsu,BSM,336,0.250147,0,0.000020,10.0.0.218,rsu[0],0,0,131,BSM-131,200.000000,300.000000,0.000000,0.000448,0,157
90.973762,RECEIVED,0,rsu,BSM,263,0.687605,0,0.000020,10.0.0.218,rsu[0],0,0,132,BSM-132,200.000000,300.000000,0.000000,0.000351,0,158
91.416396,RECEIVED,0,rsu,BSM,365,0.442634,0,0.000026,10.0.0.218,rsu[0],0,0,133,BSM-133,200.000000,300.000000,0.000000,0.000487,0,159
91.907436,RECEIVED,0,rsu,BSM,254,0.491040,0,0.000019,10.0.0.218,rsu[0],0,0,134,BSM-134,200.000000,300.000000,0.000000,0.000339,0,160
