timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
25.327190,SENT,1,ev,BSM,206,0.308829,44.138215,15.861785,ev[1],broadcast,0,0,26,BSM-26,192.014175,426.600000,13.773226,0.000275,27,27,0.220691
25.413852,RECEIVED,1,ev,BSM,241,0.696638,44.138215,15.861785,10.0.0.157,ev[1],0,0,1063,BSM-1063,193.398336,426.600000,13.841607,0.000321,27,28,0.220691
25.920846,SENT,1,ev,BSM,222,0.593656,44.138215,15.861785,ev[1],broadcast,0,0,27,BSM-27,200.299110,426.600000,13.771899,0.000296,28,28,0.220691
25.958742,RECEIVED,1,ev,BSM,284,0.544889,44.138215,15.861785,10.0.0.157,ev[1],0,0,1120,BSM-1120,200.299110,426.600000,13.771899,0.000379,28,29,0.220691
26.375157,SENT,1,ev,BSM,232,0.454312,42.759444,17.240556,ev[1],broadcast,0,0,28,BSM-28,205.487411,426.600000,12.295753,0.000309,29,29,0.213797
26.660363,RECEIVED,1,ev,BSM,352,0.701621,42.759444,17.240556,10.0.0.157,ev[1],0,0,1189,BSM-1189,208.906137,426.600000,10.945753,0.000469,29,30,0.213797
27.225443,SENT,1,ev,BSM,337,0.850285,41.641864,18.358136,ev[1],broadcast,0,0,29,BSM-29,214.538231,426.600000,8.268764,0.000449,30,30,0.208209
27.324231,RECEIVED,1,ev,BSM,363,0.663868,41.641864,18.358136,10.0.0.157,ev[1],0,0,1258,BSM-1258,215.321962,426.600000,7.837313,0.000484,30,31,0.208209
27.631303,SENT,1,ev,BSM,300,0.405860,41.641864,18.358136,ev[1],broadcast,0,0,30,BSM-30,217.403248,426.600000,6.487772,0.000400,31,31,0.208209
27.850913,RECEIVED,1,ev,BSM,331,0.526682,41.641864,18.358136,10.0.0.157,ev[1],0,0,1312,BSM-1312,218.767540,426.461780,7.007772,0.000441,31,32,0.208209
28.032159,SENT,1,ev,BSM,231,0.400856,41.641864,18.358136,ev[1],broadcast,0,0,31,BSM-31,220.230071,426.252847,7.527772,0.000308,32,32,0.208209
28.560193,RECEIVED,1,ev,BSM,276,0.709280,40.901990,19.098010,10.0.0.157,ev[1],0,0,1382,BSM-1382,223.915022,424.690987,8.358509,0.000368,32,33,0.204510
28.946883,SENT,1,ev,BSM,314,0.914725,40.901990,19.098010,ev[1],broadcast,0,0,32,BSM-32,225.820674,422.032209,8.275254,0.000419,33,33,0.204510
29.366703,RECEIVED,1,ev,BSM,329,0.806510,40.131374,19.868626,10.0.0.157,ev[1],0,0,1463,BSM-1463,226.457486,418.797595,8.290510,0.000439,33,34,0.200657
29.656819,SENT,1,ev,BSM,226,0.709935,40.131374,19.868626,ev[1],broadcast,0,0,33,BSM-33,226.600000,416.290858,8.478306,0.000301,34,34,0.200657
30.047418,RECEIVED,1,ev,BSM,220,0.680715,40.131374,19.868626,10.0.0.157,ev[1],0,0,1532,BSM-1532,226.600000,412.667340,9.385606,0.000293,34,35,0.200657
30.100000,WAITING,1,ev,ChargeReq,0,0.000000,39.270111,20.729889,ev[1],cs[0],0,0,0,WaitingForSlot,226.600000,412.667340,9.385606,0.000000,34,35,0.196351
30.100000,SENT,1,ev,ChargeReq,100,0.000000,39.270111,20.729889,ev[1],cs[0],0,0,34,ChargeReq-ev[1]-soc0.20,226.600000,412.667340,9.385606,0.000133,35,35,0.196351
30.100215,RECEIVED,1,ev,CS2EV,100,0.052797,39.270111,20.729889,10.0.0.6,ev[1],0,0,1,ChargeResp-AVAILABLE-ev[1],226.600000,411.705904,9.614367,0.000133,35,36,0.196351
30.316742,RECEIVED,1,ev,BSM,331,0.216527,39.270111,20.729889,10.0.0.157,ev[1],0,0,1560,BSM-1560,226.600000,409.723003,10.020364,0.000441,35,37,0.196351
30.399097,SENT,1,ev,BSM,327,0.742279,39.270111,20.729889,ev[1],broadcast,0,0,35,BSM-35,226.600000,409.723003,10.020364,0.000436,36,37,0.196351
30.602387,SENT,1,ev,BSM,360,0.203290,39.270111,20.729889,ev[1],broadcast,0,0,36,BSM-36,226.600000,406.593918,10.621733,0.000480,37,37,0.196351
30.880595,SENT,1,ev,BSM,234,0.278207,39.270111,20.729889,ev[1],broadcast,0,0,37,BSM-37,226.600000,404.414212,10.993279,0.000312,38,37,0.196351
31.036232,RECEIVED,1,ev,BSM,366,0.719490,39.270111,20.729889,10.0.0.157,ev[1],0,0,1634,BSM-1634,226.600000,402.163193,11.366612,0.000488,38,38,0.196351
31.147344,SENT,1,ev,BSM,204,0.266750,38.219696,21.780304,ev[1],broadcast,0,0,38,BSM-38,226.600000,401.001608,11.615853,0.000272,39,38,0.191098
31.366473,SENT,1,ev,BSM,315,0.219128,38.219696,21.780304,ev[1],broadcast,0,0,39,BSM-39,226.600000,398.620425,12.021559,0.000420,40,38,0.191098
31.543849,RECEIVED,1,ev,BSM,318,0.507617,38.219696,21.780304,10.0.0.157,ev[1],0,0,1686,BSM-1686,226.600000,396.164710,12.382742,0.000424,40,39,0.191098
31.638279,SENT,1,ev,BSM,346,0.271806,38.219696,21.780304,ev[1],broadcast,0,0,40,BSM-40,226.600000,394.909216,12.554941,0.000461,41,39,0.191098
32.150058,RECEIVED,1,ev,BSM,340,0.606209,36.977199,23.022801,10.0.0.157,ev[1],0,0,1748,BSM-1748,226.600000,388.405802,13.324241,0.000453,41,40,0.184886
32.285664,SENT,1,ev,BSM,275,0.647385,36.977199,23.022801,ev[1],broadcast,0,0,41,BSM-41,226.600000,387.060242,13.455598,0.000367,42,40,0.184886
32.593750,RECEIVED,1,ev,BSM,239,0.443692,36.977199,23.022801,10.0.0.157,ev[1],0,0,1793,BSM-1793,226.600000,382.921588,13.888328,0.000319,42,41,0.184886
32.903758,SENT,1,ev,BSM,292,0.618094,36.977199,23.022801,ev[1],broadcast,0,0,42,BSM-42,226.600000,377.391221,13.848218,0.000389,43,41,0.184886
33.246887,SENT,1,ev,BSM,224,0.343129,35.603634,24.396366,ev[1],broadcast,0,0,43,BSM-43,226.600000,373.242465,13.812934,0.000299,44,41,0.178018
33.404876,RECEIVED,1,ev,BSM,310,0.811126,35.603634,24.396366,10.0.0.157,ev[1],0,0,1875,BSM-1875,226.600000,370.483551,13.772766,0.000413,44,42,0.178018
33.457497,SENT,1,ev,BSM,378,0.210610,35.603634,24.396366,ev[1],broadcast,0,0,44,BSM-44,226.600000,370.483551,13.772766,0.000504,45,42,0.178018
33.822060,SENT,1,ev,BSM,378,0.364563,35.603634,24.396366,ev[1],broadcast,0,0,45,BSM-45,226.600000,364.962050,13.801115,0.000504,46,42,0.178018
34.131273,RECEIVED,1,ev,BSM,395,0.726397,34.222620,25.777380,10.0.0.157,ev[1],0,0,1947,BSM-1947,226.600000,360.807126,13.853038,0.000527,46,43,0.171113
34.495842,SENT,1,ev,BSM,271,0.673782,34.222620,25.777380,ev[1],broadcast,0,0,46,BSM-46,226.600000,356.662257,13.823718,0.000361,47,43,0.171113
34.772473,SENT,1,ev,BSM,219,0.276631,34.222620,25.777380,ev[1],broadcast,0,0,47,BSM-47,226.600000,352.505964,13.881598,0.000292,48,43,0.171113
35.032342,SENT,1,ev,BSM,286,0.259870,34.222620,25.777380,ev[1],broadcast,0,0,48,BSM-48,226.600000,348.368054,13.791485,0.000381,49,43,0.171113
35.078819,RECEIVED,1,ev,BSM,311,0.947545,34.222620,25.777380,10.0.0.157,ev[1],0,0,2045,BSM-2045,226.600000,348.368054,13.791485,0.000415,49,44,0.171113
35.612509,RECEIVED,1,ev,BSM,257,0.533690,32.840182,27.159818,10.0.0.157,ev[1],0,0,2099,BSM-2099,226.600000,340.072503,13.804031,0.000343,49,45,0.164201
35.638848,SENT,1,ev,BSM,291,0.606505,32.840182,27.159818,ev[1],broadcast,0,0,49,BSM-49,226.600000,340.072503,13.804031,0.000388,50,45,0.164201
35.862506,SENT,1,ev,BSM,205,0.223658,32.840182,27.159818,ev[1],broadcast,0,0,50,BSM-50,226.600000,337.304157,13.837736,0.000273,51,45,0.164201
36.070271,SENT,1,ev,BSM,264,0.207765,32.840182,27.159818,ev[1],broadcast,0,0,51,BSM-51,226.600000,334.546666,13.764183,0.000352,52,45,0.164201
36.484559,RECEIVED,1,ev,BSM,215,0.872050,31.458043,28.541957,10.0.0.157,ev[1],0,0,2186,BSM-2186,226.600000,329.008567,13.794790,0.000287,52,46,0.157290
36.873668,SENT,1,ev,BSM,352,0.803397,31.458043,28.541957,ev[1],broadcast,0,0,52,BSM-52,226.600000,323.468900,13.888300,0.000469,53,46,0.157290
37.279186,RECEIVED,1,ev,BSM,234,0.794627,30.073211,29.926789,10.0.0.157,ev[1],0,0,2267,BSM-2267,226.600000,317.931370,13.788792,0.000312,53,47,0.150366
37.286916,SENT,1,ev,BSM,387,0.413248,30.073211,29.926789,ev[1],broadcast,0,0,53,BSM-53,226.600000,317.931370,13.788792,0.000516,54,47,0.150366
37.698533,SENT,1,ev,BSM,283,0.411617,30.073211,29.926789,ev[1],broadcast,0,0,54,BSM-54,226.600000,312.398729,13.832222,0.000377,55,47,0.150366
37.936173,RECEIVED,1,ev,BSM,287,0.656987,30.073211,29.926789,10.0.0.157,ev[1],0,0,2333,BSM-2333,226.600000,308.251022,13.796797,0.000383,55,48,0.150366
38.121497,SENT,1,ev,BSM,294,0.422965,28.689749,31.310251,ev[1],broadcast,0,0,55,BSM-55,226.600000,305.476368,13.873554,0.000392,56,48,0.143449
38.609110,SENT,1,ev,BSM,204,0.487613,28.689749,31.310251,ev[1],broadcast,0,0,56,BSM-56,226.600000,298.579285,13.821629,0.000272,57,48,0.143449
38.748598,RECEIVED,1,ev,BSM,384,0.812425,28.689749,31.310251,10.0.0.157,ev[1],0,0,2416,BSM-2416,226.600000,297.198282,13.810033,0.000512,57,49,0.143449
39.315861,SENT,1,ev,BSM,219,0.706751,27.309897,32.690103,ev[1],broadcast,0,0,57,BSM-57,226.600000,288.922696,13.873680,0.000292,58,49,0.136549
39.742002,RECEIVED,1,ev,BSM,298,0.993404,27.309897,32.690103,10.0.0.157,ev[1],0,0,2518,BSM-2518,226.600000,283.387650,13.823550,0.000397,58,50,0.136549
39.992820,RECEIVED,1,ev,BSM,333,0.250819,27.309897,32.690103,10.0.0.157,ev[1],0,0,2543,BSM-2543,226.600000,280.621580,13.772114,0.000444,58,51,0.136549
40.099279,SENT,1,ev,BSM,351,0.783418,27.309897,32.690103,ev[1],broadcast,0,0,58,BSM-58,226.600000,279.244235,13.773448,0.000468,59,51,0.136549
40.490920,RECEIVED,1,ev,BSM,316,0.498100,25.927800,34.072200,10.0.0.157,ev[1],0,0,2594,BSM-2594,226.600000,273.704991,13.785213,0.000421,59,52,0.129639
41.038600,RECEIVED,1,ev,BSM,399,0.547679,25.927800,34.072200,10.0.0.157,ev[1],0,0,2651,BSM-2651,226.600000,265.416096,13.807804,0.000532,59,53,0.129639
41.059149,SENT,1,ev,BSM,212,0.959870,25.927800,34.072200,ev[1],broadcast,0,0,59,BSM-59,226.600000,265.416096,13.807804,0.000283,60,53,0.129639
41.559358,RECEIVED,1,ev,BSM,291,0.520759,24.544986,35.455014,10.0.0.157,ev[1],0,0,2704,BSM-2704,226.600000,258.506218,13.825967,0.000388,60,54,0.122725
41.613557,SENT,1,ev,BSM,277,0.554408,24.544986,35.455014,ev[1],broadcast,0,0,60,BSM-60,226.600000,257.118372,13.878454,0.000369,61,54,0.122725
41.909524,RECEIVED,1,ev,BSM,295,0.350166,24.544986,35.455014,10.0.0.157,ev[1],0,0,2743,BSM-2743,226.600000,252.971302,13.765273,0.000393,61,55,0.122725
42.012608,SENT,1,ev,BSM,391,0.399051,24.544986,35.455014,ev[1],broadcast,0,0,61,BSM-61,226.600000,251.591999,13.793034,0.000521,62,55,0.122725
42.785055,RECEIVED,1,ev,BSM,355,0.875530,23.162577,36.837423,10.0.0.157,ev[1],0,0,2831,BSM-2831,226.600000,241.908018,13.847262,0.000473,62,56,0.115813
42.927909,SENT,1,ev,BSM,237,0.915301,23.162577,36.837423,ev[1],broadcast,0,0,62,BSM-62,226.600000,239.147148,13.847090,0.000316,63,56,0.115813
43.009943,RECEIVED,1,ev,BSM,241,0.224888,23.162577,36.837423,10.0.0.157,ev[1],0,0,2855,BSM-2855,226.600000,237.761794,13.853534,0.000321,63,57,0.115813
43.100000,CHARGE_START,1,ev,CS2EV,0,0.000000,21.779556,38.220444,cs[0],ev[1],0,1,0,ChargeStart,226.600000,237.761794,13.853534,0.000000,63,57,0.108898
43.365944,RECEIVED,1,ev,BSM,204,0.356001,21.779556,38.220444,10.0.0.157,ev[1],0,1,2891,BSM-2891,226.600000,233.875734,12.503534,0.000272,63,58,0.108898
43.829732,SENT,1,ev,BSM,282,0.901823,21.779556,38.220444,ev[1],broadcast,0,1,63,BSM-63,226.600000,228.298967,10.253534,0.000376,64,58,0.108898
43.939725,RECEIVED,1,ev,BSM,224,0.573781,21.779556,38.220444,10.0.0.157,ev[1],0,1,2950,BSM-2950,226.600000,227.318614,9.803534,0.000299,64,59,0.108898
44.100000,CHARGING,1,ev,CS2EV,0,1.000000,22.641703,39.358297,cs[0],ev[1],0,1,0,ChargingTick,226.600000,226.383260,9.353534,0.000000,64,59,0.108898
44.522439,SENT,1,ev,BSM,336,0.692707,22.641703,39.358297,ev[1],broadcast,0,1,64,BSM-64,226.600000,222.381493,7.103534,0.000448,65,59,0.113209
44.710648,RECEIVED,1,ev,BSM,245,0.770923,22.641703,39.358297,10.0.0.157,ev[1],0,1,3027,BSM-3027,226.600000,221.095786,6.203534,0.000327,65,60,0.113209
45.100000,CHARGING,1,ev,CS2EV,0,1.000000,23.953849,40.046151,cs[0],ev[1],0,1,0,ChargingTick,226.600000,219.504726,4.853534,0.000000,65,60,0.113209
45.263717,SENT,1,ev,BSM,377,0.741278,23.953849,40.046151,ev[1],broadcast,0,1,65,BSM-65,226.600000,218.669019,3.953534,0.000503,66,60,0.119769
45.523588,RECEIVED,1,ev,BSM,387,0.812940,23.953849,40.046151,10.0.0.157,ev[1],0,1,3110,BSM-3110,226.600000,217.752959,2.603534,0.000516,66,61,0.119769
45.875040,RECEIVED,1,ev,BSM,239,0.351452,23.953849,40.046151,10.0.0.157,ev[1],0,1,3146,BSM-3146,226.600000,217.241899,1.253534,0.000319,66,62,0.119769
46.100000,CHARGING,1,ev,CS2EV,0,1.000000,25.715996,40.284004,cs[0],ev[1],0,1,0,ChargingTick,226.600000,217.126192,0.353534,0.000000,66,62,0.119769
46.248903,SENT,1,ev,BSM,246,0.985187,25.715996,40.284004,ev[1],broadcast,0,1,66,BSM-66,226.600000,217.126192,0.000000,0.000328,67,62,0.128580
46.660671,SENT,1,ev,BSM,331,0.411768,25.715996,40.284004,ev[1],broadcast,0,1,67,BSM-67,226.600000,217.126192,0.000000,0.000441,68,62,0.128580
46.771831,RECEIVED,1,ev,BSM,349,0.896791,25.715996,40.284004,10.0.0.157,ev[1],0,1,3237,BSM-3237,226.600000,217.126192,0.000000,0.000465,68,63,0.128580
46.933324,SENT,1,ev,BSM,379,0.272653,25.715996,40.284004,ev[1],broadcast,0,1,68,BSM-68,226.600000,217.126192,0.000000,0.000505,69,63,0.128580
47.100000,CHARGING,1,ev,CS2EV,0,1.000000,27.715996,40.284004,cs[0],ev[1],0,1,0,ChargingTick,226.600000,217.126192,0.000000,0.000000,69,63,0.128580
47.221803,RECEIVED,1,ev,BSM,257,0.449972,27.715996,40.284004,10.0.0.157,ev[1],0,1,3285,BSM-3285,226.600000,217.126192,0.000000,0.000343,69,64,0.138580
47.845506,SENT,1,ev,BSM,390,0.912182,27.715996,40.284004,ev[1],broadcast,0,1,69,BSM-69,226.600000,217.126192,0.000000,0.000520,70,64,0.138580
48.032961,RECEIVED,1,ev,BSM,317,0.811158,27.715996,40.284004,10.0.0.157,ev[1],0,1,3369,BSM-3369,226.600000,217.126192,0.000000,0.000423,70,65,0.138580
48.100000,CHARGING,1,ev,CS2EV,0,1.000000,29.715996,40.284004,cs[0],ev[1],0,1,0,ChargingTick,226.600000,217.126192,0.000000,0.000000,70,65,0.138580
48.158853,SENT,1,ev,BSM,248,0.313347,29.715996,40.284004,ev[1],broadcast,0,1,70,BSM-70,226.600000,217.126192,0.000000,0.000331,71,65,0.148580
48.464585,RECEIVED,1,ev,BSM,370,0.431625,29.715996,40.284004,10.0.0.157,ev[1],0,1,3413,BSM-3413,226.600000,217.126192,0.000000,0.000493,71,66,0.148580
48.620069,SENT,1,ev,BSM,210,0.461216,29.715996,40.284004,ev[1],broadcast,0,1,71,BSM-71,226.600000,217.126192,0.000000,0.000280,72,66,0.148580
49.100000,CHARGING,1,ev,CS2EV,0,1.000000,31.715996,40.284004,cs[0],ev[1],0,1,0,ChargingTick,226.600000,217.126192,0.000000,0.000000,72,66,0.148580
49.449968,RECEIVED,1,ev,BSM,363,0.985383,31.715996,40.284004,10.0.0.157,ev[1],0,1,3514,BSM-3514,226.600000,217.126192,0.000000,0.000484,72,67,0.158580
49.522045,SENT,1,ev,BSM,352,0.901976,31.715996,40.284004,ev[1],broadcast,0,1,72,BSM-72,226.600000,217.126192,0.000000,0.000469,73,67,0.158580
49.909313,SENT,1,ev,BSM,241,0.387268,31.715996,40.284004,ev[1],broadcast,0,1,73,BSM-73,226.600000,217.126192,0.000000,0.000321,74,67,0.158580
50.100000,CHARGING,1,ev,CS2EV,0,1.000000,33.715996,40.284004,cs[0],ev[1],0,1,0,ChargingTick,226.600000,217.126192,0.000000,0.000000,74,67,0.158580
50.188925,RECEIVED,1,ev,BSM,336,0.738957,33.715996,40.284004,10.0.0.157,ev[1],0,1,3590,BSM-3590,226.600000,217.126192,0.000000,0.000448,74,68,0.168580
50.196628,SENT,1,ev,BSM,207,0.287316,33.715996,40.284004,ev[1],broadcast,0,1,74,BSM-74,226.600000,217.126192,0.000000,0.000276,75,68,0.168580
50.592562,SENT,1,ev,BSM,204,0.395934,33.715996,40.284004,ev[1],broadcast,0,1,75,BSM-75,226.600000,217.126192,0.000000,0.000272,76,68,0.168580
